product_name,product_price,product_url
"DADA 高黏度熱熔雙面膠帶 18mm*12m, 透明, 11個",$176,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%86%B1%E7%86%94%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-18mm*12m-21006271169609?itemId=21012825716455&vendorItemId=21080091503574&sourceType=search&rank=21&searchId=6d01b3ad60fc4e1f9fab82f1a03cfc33&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 高黏度無痕防水雙面膠帶 80mm*3m, 透明, 3入",$452,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E7%84%A1%E7%97%95%E9%98%B2%E6%B0%B4%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-80mm*3m-21004704978216?itemId=21005930730766&vendorItemId=21073228733835&sourceType=search&rank=22&searchId=6d01b3ad60fc4e1f9fab82f1a03cfc33&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 超強力雙面膠帶 40mm*3m, 透明, 5入",$376,https://www.tw.coupang.com/products/DADA-%E8%B6%85%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-40mm*3m-21004704977630?itemId=21005930729020&vendorItemId=21073228732421&sourceType=search&rank=23&searchId=6d01b3ad60fc4e1f9fab82f1a03cfc33&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"BROTHER 標籤膠帶 TZe-611, 寬度 6mm, 1個",$280,https://www.tw.coupang.com/products/BROTHER-%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-TZe-611-21000010886031?itemId=21000047017739&vendorItemId=21003073533017&sourceType=search&rank=24&searchId=6d01b3ad60fc4e1f9fab82f1a03cfc33&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 高黏度圓形雙面膠帶 35mm, 透明, 20個",$88,https://www.tw.coupang.com/products/DADA-%E9%AB%98%E9%BB%8F%E5%BA%A6%E5%9C%93%E5%BD%A2%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-35mm-167185183899654?itemId=167184261136390&vendorItemId=167184735125506&sourceType=search&rank=25&searchId=6d01b3ad60fc4e1f9fab82f1a03cfc33&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 膠台+補充膠帶組 MT-5, 1 組, 1組",$232,https://www.tw.coupang.com/products/3M-Scotch-%E8%86%A0%E5%8F%B0%2B%E8%A3%9C%E5%85%85%E8%86%A0%E5%B8%B6%E7%B5%84-MT-5-21000000142191?itemId=21000000260684&vendorItemId=21003000193553&sourceType=search&rank=26&searchId=6d01b3ad60fc4e1f9fab82f1a03cfc33&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"comet 單手使用雙面膠帶, 6個, 白色",$229,https://www.tw.coupang.com/products/comet-%E5%96%AE%E6%89%8B%E4%BD%BF%E7%94%A8%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-21007907864058?itemId=21021691501007&vendorItemId=21088741321613&sourceType=search&rank=27&searchId=6d01b3ad60fc4e1f9fab82f1a03cfc33&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Dada 高黏度方形雙面膠帶 30*30mm, 透明, 30入",$171,https://www.tw.coupang.com/products/Dada-%E9%AB%98%E9%BB%8F%E5%BA%A6%E6%96%B9%E5%BD%A2%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-30*30mm-21001925765626?itemId=21003269263609&vendorItemId=21071256286911&sourceType=search&rank=28&searchId=6d01b3ad60fc4e1f9fab82f1a03cfc33&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 彩色紙膠帶, 紅色, 4個",$309,https://www.tw.coupang.com/products/DADA-%E5%BD%A9%E8%89%B2%E7%B4%99%E8%86%A0%E5%B8%B6-21005696501410?itemId=21009453418552&vendorItemId=21076738279051&sourceType=search&rank=29&searchId=6d01b3ad60fc4e1f9fab82f1a03cfc33&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"JHcompany 現代設計迷你膠帶切割, 金子, 1個",$662,https://www.tw.coupang.com/products/JHcompany-%E7%8F%BE%E4%BB%A3%E8%A8%AD%E8%A8%88%E8%BF%B7%E4%BD%A0%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2-21001949893007?itemId=21003312299106&vendorItemId=21071299193650&sourceType=search&rank=&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Okbboksooni Bongsuni 超強奈米矽膠透明雙面膠帶3m, 1個",$111,https://www.tw.coupang.com/products/Okbboksooni-Bongsuni-%E8%B6%85%E5%BC%B7%E5%A5%88%E7%B1%B3%E7%9F%BD%E8%86%A0%E9%80%8F%E6%98%8E%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B63m-21007865655751?itemId=21021474315778&vendorItemId=21088528587486&sourceType=search&rank=1&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Yorom Corom 矽膠防水膠帶 JW04 35mm x 2.5m, 2個",$258,https://www.tw.coupang.com/products/Yorom-Corom-%E7%9F%BD%E8%86%A0%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-JW04-35mm-x-2.5m-21006981902486?itemId=21017058096749&vendorItemId=21084232451615&sourceType=search&rank=2&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Yorom Corom 矽膠防水膠帶 JW02 35mm x 2.5m, 2個",$236,https://www.tw.coupang.com/products/Yorom-Corom-%E7%9F%BD%E8%86%A0%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-JW02-35mm-x-2.5m-21006991728621?itemId=21017114522004&vendorItemId=21084288147620&sourceType=search&rank=3&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"網格修復膠帶, 7個",$235,https://www.tw.coupang.com/products/%E7%B6%B2%E6%A0%BC%E4%BF%AE%E5%BE%A9%E8%86%A0%E5%B8%B6-21005973116891?itemId=21010733914406&vendorItemId=21078205423857&sourceType=search&rank=4&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"JSTrading 純棉標籤膠帶 25mm, 原漿乳白, 1捲",$604,https://www.tw.coupang.com/products/JSTrading-%E7%B4%94%E6%A3%89%E6%A8%99%E7%B1%A4%E8%86%A0%E5%B8%B6-25mm-21004852320231?itemId=21006284867749&vendorItemId=21073580436416&sourceType=search&rank=5&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Monolike 壓紋紙膠帶組 12色, 混色, 1套",$641,https://www.tw.coupang.com/products/Monolike-%E5%A3%93%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6%E7%B5%84-12%E8%89%B2-21005612161657?itemId=21009073026435&vendorItemId=21076359323978&sourceType=search&rank=6&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"SKORA 強力PVC防水膠帶 10cm*10m, 1個",$504,https://www.tw.coupang.com/products/SKORA-%E5%BC%B7%E5%8A%9BPVC%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-10cm*10m-21005847778991?itemId=21010167633065&vendorItemId=21085327107158&sourceType=search&rank=7&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Monolike 格紋紙膠帶組 15mm*10m 12入, 混色, 1盒",$644,https://www.tw.coupang.com/products/Monolike-%E6%A0%BC%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6%E7%B5%84-15mm*10m-12%E5%85%A5-21002203195935?itemId=21003746743995&vendorItemId=21071731886591&sourceType=search&rank=8&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 萬用強力矽膠防水膠帶 70mm*3m, 透明, 2個",$292,https://www.tw.coupang.com/products/DADA-%E8%90%AC%E7%94%A8%E5%BC%B7%E5%8A%9B%E7%9F%BD%E8%86%A0%E9%98%B2%E6%B0%B4%E8%86%A0%E5%B8%B6-70mm*3m-167185183899651?itemId=167184261136386&vendorItemId=167185183899648&sourceType=search&rank=9&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"3M Scotch 雙面膠帶 238 (19mm x 5.08m), 1個",$78,https://www.tw.coupang.com/products/3M-Scotch-%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-238-(19mm-x-5.08m)-21006274773895?itemId=21000000783658&vendorItemId=21003000632345&sourceType=search&rank=10&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Autoban 3M 雙面膠帶 16mm x 1.2m, 5件",$124,https://www.tw.coupang.com/products/Autoban-3M-%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-16mm-x-1.2m-21000023159323?itemId=21000090058002&vendorItemId=21003155992164&sourceType=search&rank=11&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"DADA 超強力雙面膠帶 100mm*3m, 3個",$592,https://www.tw.coupang.com/products/DADA-%E8%B6%85%E5%BC%B7%E5%8A%9B%E9%9B%99%E9%9D%A2%E8%86%A0%E5%B8%B6-100mm*3m-21004704976643?itemId=21005930725831&vendorItemId=21073228728842&sourceType=search&rank=12&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Alpha Gear 現代 T2G 夜曲灰刷筆 + 透明漆 + 砂紙 + 美紋膠帶套裝, T2G Nocturne Gray, 1組",$409,https://www.tw.coupang.com/products/Alpha-Gear-%E7%8F%BE%E4%BB%A3-T2G-%E5%A4%9C%E6%9B%B2%E7%81%B0%E5%88%B7%E7%AD%86-%2B-%E9%80%8F%E6%98%8E%E6%BC%86-%2B-%E7%A0%82%E7%B4%99-%2B-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-21007771884084?itemId=21020983776955&vendorItemId=21088048522981&sourceType=search&rank=13&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
mt DMTK?CA2031（綠線）,"$1,022",https://www.tw.coupang.com/products/mt-DMTK%3FCA2031%EF%BC%88%E7%B6%A0%E7%B7%9A%EF%BC%89-21000001515817?itemId=21000006608440&vendorItemId=21003008636818&sourceType=search&rank=14&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"10g Moon Jakgwi糖果+美紋紙隨機出貨套裝, 1組",$65,https://www.tw.coupang.com/products/10g-Moon-Jakgwi%E7%B3%96%E6%9E%9C%2B%E7%BE%8E%E7%B4%8B%E7%B4%99%E9%9A%A8%E6%A9%9F%E5%87%BA%E8%B2%A8%E5%A5%97%E8%A3%9D-21007856064724?itemId=21021425924498&vendorItemId=21088482060217&sourceType=search&rank=15&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN 美紋紙膠帶, 白色, 10捲",$511,https://www.tw.coupang.com/products/iQIHAN-%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-168984074747907?itemId=433864358952963&vendorItemId=433864359002112&sourceType=search&rank=16&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN 美紋紙膠帶, 白色, 15捲",$795,https://www.tw.coupang.com/products/iQIHAN-%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-168984074747907?itemId=433864358952966&vendorItemId=433864358985730&sourceType=search&rank=17&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN 美紋紙膠帶, 白色, 20捲","$1,160",https://www.tw.coupang.com/products/iQIHAN-%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-168984074747907?itemId=433864358969346&vendorItemId=433864358985728&sourceType=search&rank=18&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN 紙膠帶 25mm*20m, 紅色, 16捲",$412,https://www.tw.coupang.com/products/iQIHAN-%E7%B4%99%E8%86%A0%E5%B8%B6-25mm*20m-168983059709952?itemId=433864614838276&vendorItemId=433864614854656&sourceType=search&rank=19&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN 紙膠帶 25mm*20m, 紅色, 20捲",$515,https://www.tw.coupang.com/products/iQIHAN-%E7%B4%99%E8%86%A0%E5%B8%B6-25mm*20m-168983059709952?itemId=433864614821893&vendorItemId=433864614821888&sourceType=search&rank=20&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN 紙膠帶 25mm*20m, 紅色, 24捲",$618,https://www.tw.coupang.com/products/iQIHAN-%E7%B4%99%E8%86%A0%E5%B8%B6-25mm*20m-168983059709952?itemId=433864614838282&vendorItemId=433864614838275&sourceType=search&rank=21&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN 紙膠帶 25mm*20m, 紅色, 12捲",$309,https://www.tw.coupang.com/products/iQIHAN-%E7%B4%99%E8%86%A0%E5%B8%B6-25mm*20m-168983059709952?itemId=433864614854663&vendorItemId=433864614838274&sourceType=search&rank=22&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 淺粉色, 12個",$341,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463183880&vendorItemId=21090489856852&sourceType=search&rank=23&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 淺粉色, 15個","$1,116",https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463183840&vendorItemId=21090489856825&sourceType=search&rank=24&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 淺粉色, 12個",$892,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463184640&vendorItemId=21090489857732&sourceType=search&rank=25&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"10g Moon Jakgwi糖果+美紋膠帶隨機出貨套裝, 6組",$392,https://www.tw.coupang.com/products/10g-Moon-Jakgwi%E7%B3%96%E6%9E%9C%2B%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E9%9A%A8%E6%A9%9F%E5%87%BA%E8%B2%A8%E5%A5%97%E8%A3%9D-21007856064724?itemId=21021425998290&vendorItemId=21088482132707&sourceType=search&rank=26&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 紫色的, 15個","$1,116",https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463184475&vendorItemId=21090489857354&sourceType=search&rank=27&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"10g Moon Jakgwi糖果+美紋膠帶隨機出貨套裝, 4組",$261,https://www.tw.coupang.com/products/10g-Moon-Jakgwi%E7%B3%96%E6%9E%9C%2B%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E9%9A%A8%E6%A9%9F%E5%87%BA%E8%B2%A8%E5%A5%97%E8%A3%9D-21007856064724?itemId=21021425998224&vendorItemId=21088482132602&sourceType=search&rank=28&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 橘子, 12個",$340,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463184624&vendorItemId=21090489857705&sourceType=search&rank=29&searchId=c2f24530d3804604a2b6d62bf2798557&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"10g Moon Jakgwi糖果+美紋膠帶隨機出貨套裝, 5組",$326,https://www.tw.coupang.com/products/10g-Moon-Jakgwi%E7%B3%96%E6%9E%9C%2B%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E9%9A%A8%E6%A9%9F%E5%87%BA%E8%B2%A8%E5%A5%97%E8%A3%9D-21007856064724?itemId=21021425998240&vendorItemId=21088482132611&sourceType=search&rank=&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Life Point Lifestyle 美紋紙膠帶 07 索引套裝 15mm x 7m, 08號, 4組",$579,https://www.tw.coupang.com/products/Life-Point-Lifestyle-%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-07-%E7%B4%A2%E5%BC%95%E5%A5%97%E8%A3%9D-15mm-x-7m-21000041744940?itemId=21020535548823&vendorItemId=21087612364183&sourceType=search&rank=1&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Life Point Lifestyle 美紋紙膠帶 07 索引套裝 15mm x 7m, 08號, 3組",$434,https://www.tw.coupang.com/products/Life-Point-Lifestyle-%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-07-%E7%B4%A2%E5%BC%95%E5%A5%97%E8%A3%9D-15mm-x-7m-21000041744940?itemId=21020535548826&vendorItemId=21087612364185&sourceType=search&rank=2&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"溫暖的午後咖啡館美紋膠帶, 混色, 12個","$1,103",https://www.tw.coupang.com/products/%E6%BA%AB%E6%9A%96%E7%9A%84%E5%8D%88%E5%BE%8C%E5%92%96%E5%95%A1%E9%A4%A8%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21008190510756?itemId=21023437899596&vendorItemId=21090464780272&sourceType=search&rank=3&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"溫暖的午後咖啡館美紋膠帶, 混色, 10個",$912,https://www.tw.coupang.com/products/%E6%BA%AB%E6%9A%96%E7%9A%84%E5%8D%88%E5%BE%8C%E5%92%96%E5%95%A1%E9%A4%A8%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21008190510756?itemId=21023437899581&vendorItemId=21090464780253&sourceType=search&rank=4&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"簡易彩色美紋膠帶座, 2個, 橘色",$210,https://www.tw.coupang.com/products/%E7%B0%A1%E6%98%93%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%BA%A7-21008022640103?itemId=21022418918916&vendorItemId=21089463675098&sourceType=search&rank=5&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"ibis Ibis 韓國美紋膠帶切割機 20~25mm, 象牙白, 8個",$348,https://www.tw.coupang.com/products/ibis-Ibis-%E9%9F%93%E5%9C%8B%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E6%A9%9F-20~25mm-21007842011051?itemId=21021463082252&vendorItemId=21088517514794&sourceType=search&rank=6&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"ibis Ibis 韓國美紋膠帶切割機 20~25mm, 象牙白, 12個",$504,https://www.tw.coupang.com/products/ibis-Ibis-%E9%9F%93%E5%9C%8B%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%88%87%E5%89%B2%E6%A9%9F-20~25mm-21007842011051?itemId=21021463082250&vendorItemId=21088517514796&sourceType=search&rank=7&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"簡易彩色美紋膠帶座, 5個, Ivory",$532,https://www.tw.coupang.com/products/%E7%B0%A1%E6%98%93%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%BA%A7-21008022640103?itemId=21022418918762&vendorItemId=21089463674920&sourceType=search&rank=8&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"簡易彩色美紋膠帶座, 6個, Ivory",$639,https://www.tw.coupang.com/products/%E7%B0%A1%E6%98%93%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%BA%A7-21008022640103?itemId=21022418918908&vendorItemId=21089463675091&sourceType=search&rank=9&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"marimong 美紋膠帶, 垂直的, 6個",$432,https://www.tw.coupang.com/products/marimong-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21006714046098?itemId=21023079586456&vendorItemId=21090113127354&sourceType=search&rank=10&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Life Point紙膠帶, S1011+S1013, 5組",$714,https://www.tw.coupang.com/products/Life-Point%E7%B4%99%E8%86%A0%E5%B8%B6-21000018510226?itemId=21020535459216&vendorItemId=21087612276420&sourceType=search&rank=11&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"金色裝飾圖案美紋膠帶套裝 10 15mm x 5m, 黑色+金色, 3組","$1,067",https://www.tw.coupang.com/products/%E9%87%91%E8%89%B2%E8%A3%9D%E9%A3%BE%E5%9C%96%E6%A1%88%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-10-15mm-x-5m-21001419117979?itemId=21020081501593&vendorItemId=21087177079542&sourceType=search&rank=12&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Daysoi Like Point Deco 膠帶 2m, 4個, 白色經典",$815,https://www.tw.coupang.com/products/Daysoi-Like-Point-Deco-%E8%86%A0%E5%B8%B6-2m-21008101448666?itemId=21022916946463&vendorItemId=21089951361324&sourceType=search&rank=13&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"格紋紙膠帶 8入組, 3組, F",$940,https://www.tw.coupang.com/products/%E6%A0%BC%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-8%E5%85%A5%E7%B5%84-21006540838311?itemId=21020078208430&vendorItemId=21087173849751&sourceType=search&rank=14&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Life Point紙膠帶, S1011+S1013, 3組",$428,https://www.tw.coupang.com/products/Life-Point%E7%B4%99%E8%86%A0%E5%B8%B6-21000018510226?itemId=21020535459130&vendorItemId=21087612276348&sourceType=search&rank=15&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"NUSIGN BOPP 膠帶 4 件套 NS103, 奶粉紅色,奶綠,紫色,黃色, 4組","$1,147",https://www.tw.coupang.com/products/NUSIGN-BOPP-%E8%86%A0%E5%B8%B6-4-%E4%BB%B6%E5%A5%97-NS103-21007909729720?itemId=21021700733103&vendorItemId=21088750277251&sourceType=search&rank=16&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"印花紙膠帶組 2款入, S1011+S1013, 4組",$571,https://www.tw.coupang.com/products/%E5%8D%B0%E8%8A%B1%E7%B4%99%E8%86%A0%E5%B8%B6%E7%B5%84-2%E6%AC%BE%E5%85%A5-21000018510226?itemId=21020535459196&vendorItemId=21087612276395&sourceType=search&rank=17&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"NUSIGN BOPP 膠帶 4 件套 NS103, 奶粉紅色,奶綠,紫色,黃色, 3組",$868,https://www.tw.coupang.com/products/NUSIGN-BOPP-%E8%86%A0%E5%B8%B6-4-%E4%BB%B6%E5%A5%97-NS103-21007909729720?itemId=21021700733109&vendorItemId=21088750277254&sourceType=search&rank=18&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"格紋紙膠帶 8入組, 3組, B",$944,https://www.tw.coupang.com/products/%E6%A0%BC%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-8%E5%85%A5%E7%B5%84-21006540838311?itemId=21020107081310&vendorItemId=21087201984211&sourceType=search&rank=19&searchId=1c3d746c5fa94bb38786e3a1b12d3fc5&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
